issue_time,target_time,lead_hour,power_pred,accepted
2026-02-18T00:00:00+00:00,2026-02-19T03:00:00+00:00,28,0.41926117716500316,True
2026-02-18T00:00:00+00:00,2026-02-19T04:00:00+00:00,29,0.4643646240234847,True
2026-02-18T00:00:00+00:00,2026-02-19T05:00:00+00:00,30,0.5611301507609312,True
2026-02-18T00:00:00+00:00,2026-02-19T06:00:00+00:00,31,0.4990658000097645,True
2026-02-18T00:00:00+00:00,2026-02-19T07:00:00+00:00,32,0.45804457726243347,True
2026-02-18T00:00:00+00:00,2026-02-19T08:00:00+00:00,33,0.3474180395469924,True
2026-02-18T00:00:00+00:00,2026-02-19T09:00:00+00:00,34,0.23999950127516198,True
2026-02-18T00:00:00+00:00,2026-02-19T10:00:00+00:00,35,0.20140871375989527,True
2026-02-18T00:00:00+00:00,2026-02-19T11:00:00+00:00,36,0.15703693584404949,True
2026-02-18T00:00:00+00:00,2026-02-19T12:00:00+00:00,37,0.18114308235610202,True
2026-02-18T00:00:00+00:00,2026-02-19T13:00:00+00:00,38,0.16379733801502383,True
2026-02-18T00:00:00+00:00,2026-02-19T14:00:00+00:00,39,0.12964580944999718,True
2026-02-18T00:00:00+00:00,2026-02-19T15:00:00+00:00,40,0.05416634422274906,True
2026-02-18T00:00:00+00:00,2026-02-19T16:00:00+00:00,41,0.0456032471615274,True
2026-02-18T00:00:00+00:00,2026-02-19T17:00:00+00:00,42,0.1402889421021981,True
2026-02-18T00:00:00+00:00,2026-02-19T18:00:00+00:00,43,0.2506750479033377,True
2026-02-18T00:00:00+00:00,2026-02-19T19:00:00+00:00,44,0.22012663441120728,True
2026-02-18T00:00:00+00:00,2026-02-19T20:00:00+00:00,45,0.22710742578294826,True
2026-02-18T00:00:00+00:00,2026-02-19T21:00:00+00:00,46,0.3084243840432654,True
2026-02-18T00:00:00+00:00,2026-02-19T22:00:00+00:00,47,0.41255682264806354,True
2026-02-18T00:00:00+00:00,2026-02-19T23:00:00+00:00,48,0.5293743766776393,True
2026-02-19T00:00:00+00:00,2026-02-19T00:00:00+00:00,1,0.17547903747434362,True
2026-02-19T00:00:00+00:00,2026-02-19T01:00:00+00:00,2,0.1280359118884379,True
2026-02-19T00:00:00+00:00,2026-02-19T02:00:00+00:00,3,0.16154051452001558,True
2026-02-19T00:00:00+00:00,2026-02-19T03:00:00+00:00,4,0.16529682789234676,True
2026-02-19T00:00:00+00:00,2026-02-19T04:00:00+00:00,5,0.238383517970689,True
2026-02-19T00:00:00+00:00,2026-02-19T05:00:00+00:00,6,0.2963913973800863,True
2026-02-19T00:00:00+00:00,2026-02-19T06:00:00+00:00,7,0.3397024846251615,True
2026-02-19T00:00:00+00:00,2026-02-19T07:00:00+00:00,8,0.2949242917075899,True
2026-02-19T00:00:00+00:00,2026-02-19T08:00:00+00:00,9,0.23012249075290006,True
2026-02-19T00:00:00+00:00,2026-02-19T09:00:00+00:00,10,0.23555805717721623,True
2026-02-19T00:00:00+00:00,2026-02-19T10:00:00+00:00,11,0.17549087209003997,True
2026-02-19T00:00:00+00:00,2026-02-19T11:00:00+00:00,12,0.14792032404007008,True
2026-02-19T00:00:00+00:00,2026-02-19T12:00:00+00:00,13,0.13818970505623507,True
2026-02-19T00:00:00+00:00,2026-02-19T13:00:00+00:00,14,0.08853431888085686,True
2026-02-19T00:00:00+00:00,2026-02-19T14:00:00+00:00,15,0.05027880144273183,True
2026-02-19T00:00:00+00:00,2026-02-19T15:00:00+00:00,16,0.03430509689073695,True
2026-02-19T00:00:00+00:00,2026-02-19T16:00:00+00:00,17,0.04602601581527055,True
2026-02-19T00:00:00+00:00,2026-02-19T17:00:00+00:00,18,0.03164831348366796,True
2026-02-19T00:00:00+00:00,2026-02-19T18:00:00+00:00,19,0.07187606880918056,True
2026-02-19T00:00:00+00:00,2026-02-19T19:00:00+00:00,20,0.082158117564339,True
2026-02-19T00:00:00+00:00,2026-02-19T20:00:00+00:00,21,0.10159936216877523,True
2026-02-19T00:00:00+00:00,2026-02-19T21:00:00+00:00,22,0.12809719721698465,True
2026-02-19T00:00:00+00:00,2026-02-19T22:00:00+00:00,23,0.26832790796049455,True
2026-02-19T00:00:00+00:00,2026-02-19T23:00:00+00:00,24,0.3415053614409382,True
2026-02-19T00:00:00+00:00,2026-02-20T00:00:00+00:00,25,0.41771793706856297,True
2026-02-19T00:00:00+00:00,2026-02-20T01:00:00+00:00,26,0.3587869428225353,True
2026-02-19T00:00:00+00:00,2026-02-20T02:00:00+00:00,27,0.3270756712582494,True
2026-02-19T00:00:00+00:00,2026-02-20T03:00:00+00:00,28,0.19601758428667274,True
2026-02-19T00:00:00+00:00,2026-02-20T04:00:00+00:00,29,0.20097345956978777,True
2026-02-19T00:00:00+00:00,2026-02-20T05:00:00+00:00,30,0.12153341929216165,True
2026-02-19T00:00:00+00:00,2026-02-20T06:00:00+00:00,31,0.08526909826127614,True
2026-02-19T00:00:00+00:00,2026-02-20T07:00:00+00:00,32,0.06413291566699045,True
2026-02-19T00:00:00+00:00,2026-02-20T08:00:00+00:00,33,0.040140495805171754,True
2026-02-19T00:00:00+00:00,2026-02-20T09:00:00+00:00,34,0.02985239308815812,True
2026-02-19T00:00:00+00:00,2026-02-20T10:00:00+00:00,35,0.04980576448462509,True
2026-02-19T00:00:00+00:00,2026-02-20T11:00:00+00:00,36,0.05077629751160053,True
2026-02-19T00:00:00+00:00,2026-02-20T12:00:00+00:00,37,0.1443302128692976,True
2026-02-19T00:00:00+00:00,2026-02-20T13:00:00+00:00,38,0.5679618155667162,True
2026-02-19T00:00:00+00:00,2026-02-20T14:00:00+00:00,39,0.9138483767554274,True
2026-02-19T00:00:00+00:00,2026-02-20T15:00:00+00:00,40,0.9799518212879652,True
2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,41,0.8214249299763405,True
2026-02-19T00:00:00+00:00,2026-02-20T17:00:00+00:00,42,0.6751849869646678,True
2026-02-19T00:00:00+00:00,2026-02-20T18:00:00+00:00,43,0.5368236632749933,True
2026-02-19T00:00:00+00:00,2026-02-20T19:00:00+00:00,44,0.42946057642663465,True
2026-02-19T00:00:00+00:00,2026-02-20T20:00:00+00:00,45,0.2825144006044258,True
2026-02-19T00:00:00+00:00,2026-02-20T21:00:00+00:00,46,0.26952857755990317,True
2026-02-19T00:00:00+00:00,2026-02-20T22:00:00+00:00,47,0.2657435042337554,True
2026-02-19T00:00:00+00:00,2026-02-20T23:00:00+00:00,48,0.29956291744557195,True
2026-02-20T00:00:00+00:00,2026-02-20T00:00:00+00:00,1,0.5748762575867521,True
2026-02-20T00:00:00+00:00,2026-02-20T01:00:00+00:00,2,0.5111461943999116,True
2026-02-20T00:00:00+00:00,2026-02-20T02:00:00+00:00,3,0.5184714591805354,True
2026-02-20T00:00:00+00:00,2026-02-20T03:00:00+00:00,4,0.48137106293236387,True
2026-02-20T00:00:00+00:00,2026-02-20T04:00:00+00:00,5,0.4133918325944557,True
2026-02-20T00:00:00+00:00,2026-02-20T05:00:00+00:00,6,0.3262864566752821,True
2026-02-20T00:00:00+00:00,2026-02-20T06:00:00+00:00,7,0.2531432174361347,True
2026-02-20T00:00:00+00:00,2026-02-20T07:00:00+00:00,8,0.19595984212194903,True
2026-02-20T00:00:00+00:00,2026-02-20T08:00:00+00:00,9,0.12563578612694637,True
2026-02-20T00:00:00+00:00,2026-02-20T09:00:00+00:00,10,0.084390099558833,True
2026-02-20T00:00:00+00:00,2026-02-20T10:00:00+00:00,11,0.08952706843809113,True
2026-02-20T00:00:00+00:00,2026-02-20T11:00:00+00:00,12,0.05691821180597583,True
2026-02-20T00:00:00+00:00,2026-02-20T12:00:00+00:00,13,0.04221983181340778,True
2026-02-20T00:00:00+00:00,2026-02-20T13:00:00+00:00,14,0.06993022873252532,True
2026-02-20T00:00:00+00:00,2026-02-20T14:00:00+00:00,15,0.2673854463294197,True
2026-02-20T00:00:00+00:00,2026-02-20T15:00:00+00:00,16,0.563339596784672,True
2026-02-20T00:00:00+00:00,2026-02-20T16:00:00+00:00,17,0.955354721981765,True
2026-02-20T00:00:00+00:00,2026-02-20T17:00:00+00:00,18,0.8946291608652757,True
2026-02-20T00:00:00+00:00,2026-02-20T18:00:00+00:00,19,0.8265638349089133,True
2026-02-20T00:00:00+00:00,2026-02-20T19:00:00+00:00,20,0.7669619773044278,True
2026-02-20T00:00:00+00:00,2026-02-20T20:00:00+00:00,21,0.6891930306093692,True
2026-02-20T00:00:00+00:00,2026-02-20T21:00:00+00:00,22,0.6223620518461067,True
2026-02-20T00:00:00+00:00,2026-02-20T22:00:00+00:00,23,0.4351952033322338,True
2026-02-20T00:00:00+00:00,2026-02-20T23:00:00+00:00,24,0.37418037916963054,True
2026-02-20T00:00:00+00:00,2026-02-21T00:00:00+00:00,25,0.3414989238033677,True
2026-02-20T00:00:00+00:00,2026-02-21T01:00:00+00:00,26,0.4105166732566286,True
2026-02-20T00:00:00+00:00,2026-02-21T02:00:00+00:00,27,0.35776191579937083,True
2026-02-20T00:00:00+00:00,2026-02-21T03:00:00+00:00,28,0.20533885397774995,True
2026-02-20T00:00:00+00:00,2026-02-21T04:00:00+00:00,29,0.06827060617075743,True
2026-02-20T00:00:00+00:00,2026-02-21T05:00:00+00:00,30,0.1116108542560854,True
2026-02-20T00:00:00+00:00,2026-02-21T06:00:00+00:00,31,0.4718102949076651,True
2026-02-20T00:00:00+00:00,2026-02-21T07:00:00+00:00,32,0.6419540983229512,True
2026-02-20T00:00:00+00:00,2026-02-21T08:00:00+00:00,33,0.6588261280485489,True
2026-02-20T00:00:00+00:00,2026-02-21T09:00:00+00:00,34,0.6542639112923736,True
2026-02-20T00:00:00+00:00,2026-02-21T10:00:00+00:00,35,0.5979954317494806,True
2026-02-20T00:00:00+00:00,2026-02-21T11:00:00+00:00,36,0.5534393826799279,True
2026-02-20T00:00:00+00:00,2026-02-21T12:00:00+00:00,37,0.4820029782970107,True
2026-02-20T00:00:00+00:00,2026-02-21T13:00:00+00:00,38,0.43035814535458833,True
2026-02-20T00:00:00+00:00,2026-02-21T14:00:00+00:00,39,0.36839315981955895,True
2026-02-20T00:00:00+00:00,2026-02-21T15:00:00+00:00,40,0.36874645933003714,True
2026-02-20T00:00:00+00:00,2026-02-21T16:00:00+00:00,41,0.8738611340355502,True
2026-02-20T00:00:00+00:00,2026-02-21T17:00:00+00:00,42,0.7051132147017789,True
2026-02-20T00:00:00+00:00,2026-02-21T18:00:00+00:00,43,0.5899650736613672,True
2026-02-20T00:00:00+00:00,2026-02-21T19:00:00+00:00,44,0.5595719122128587,True
2026-02-20T00:00:00+00:00,2026-02-21T20:00:00+00:00,45,0.39390468949040025,True
2026-02-20T00:00:00+00:00,2026-02-21T21:00:00+00:00,46,0.26191692515328935,True
2026-02-20T00:00:00+00:00,2026-02-21T22:00:00+00:00,47,0.21059730345639335,True
2026-02-20T00:00:00+00:00,2026-02-21T23:00:00+00:00,48,0.14302944359185651,True
2026-02-21T00:00:00+00:00,2026-02-21T00:00:00+00:00,1,0.4804208625075865,True
2026-02-21T00:00:00+00:00,2026-02-21T01:00:00+00:00,2,0.544211233998353,True
2026-02-21T00:00:00+00:00,2026-02-21T02:00:00+00:00,3,0.4507699734799264,True
2026-02-21T00:00:00+00:00,2026-02-21T03:00:00+00:00,4,0.19579354320154352,True
2026-02-21T00:00:00+00:00,2026-02-21T04:00:00+00:00,5,0.08470593940214778,True
2026-02-21T00:00:00+00:00,2026-02-21T05:00:00+00:00,6,0.23056206528894008,True
2026-02-21T00:00:00+00:00,2026-02-21T06:00:00+00:00,7,0.7556809109778313,True
2026-02-21T00:00:00+00:00,2026-02-21T07:00:00+00:00,8,0.9396724899043101,True
2026-02-21T00:00:00+00:00,2026-02-21T08:00:00+00:00,9,0.9462225697396561,True
2026-02-21T00:00:00+00:00,2026-02-21T09:00:00+00:00,10,0.9504645358571766,True
2026-02-21T00:00:00+00:00,2026-02-21T10:00:00+00:00,11,0.8869049858504121,True
2026-02-21T00:00:00+00:00,2026-02-21T11:00:00+00:00,12,0.5854000374108613,True
2026-02-21T00:00:00+00:00,2026-02-21T12:00:00+00:00,13,0.4154619270315964,True
2026-02-21T00:00:00+00:00,2026-02-21T13:00:00+00:00,14,0.36405034305249795,True
2026-02-21T00:00:00+00:00,2026-02-21T14:00:00+00:00,15,0.34379132052933664,True
2026-02-21T00:00:00+00:00,2026-02-21T15:00:00+00:00,16,0.319426105476191,True
2026-02-21T00:00:00+00:00,2026-02-21T16:00:00+00:00,17,0.41083901804083167,True
2026-02-21T00:00:00+00:00,2026-02-21T17:00:00+00:00,18,0.5066835800317124,True
2026-02-21T00:00:00+00:00,2026-02-21T18:00:00+00:00,19,0.5485781123887115,True
2026-02-21T00:00:00+00:00,2026-02-21T19:00:00+00:00,20,0.4406752013076416,True
2026-02-21T00:00:00+00:00,2026-02-21T20:00:00+00:00,21,0.30113694251525325,True
2026-02-21T00:00:00+00:00,2026-02-21T21:00:00+00:00,22,0.20082713531681898,True
2026-02-21T00:00:00+00:00,2026-02-21T22:00:00+00:00,23,0.07768538525896251,True
2026-02-21T00:00:00+00:00,2026-02-21T23:00:00+00:00,24,0.03598846790483646,True
2026-02-21T00:00:00+00:00,2026-02-22T00:00:00+00:00,25,0.024281318891766396,True
2026-02-21T00:00:00+00:00,2026-02-22T01:00:00+00:00,26,0.02551483543520689,True
2026-02-21T00:00:00+00:00,2026-02-22T02:00:00+00:00,27,0.02084093420490623,True
2026-02-21T00:00:00+00:00,2026-02-22T03:00:00+00:00,28,0.04316269480367419,True
2026-02-21T00:00:00+00:00,2026-02-22T04:00:00+00:00,29,0.16231540050310397,True
2026-02-21T00:00:00+00:00,2026-02-22T05:00:00+00:00,30,0.3499529316725667,True
2026-02-21T00:00:00+00:00,2026-02-22T06:00:00+00:00,31,0.5419945143009662,True
2026-02-21T00:00:00+00:00,2026-02-22T07:00:00+00:00,32,0.6627023114562618,True
2026-02-21T00:00:00+00:00,2026-02-22T08:00:00+00:00,33,0.8618426588518214,True
2026-02-21T00:00:00+00:00,2026-02-22T09:00:00+00:00,34,0.9531778449962982,True
2026-02-21T00:00:00+00:00,2026-02-22T10:00:00+00:00,35,0.9617846748976465,True
2026-02-21T00:00:00+00:00,2026-02-22T11:00:00+00:00,36,0.9565022846285349,True
2026-02-21T00:00:00+00:00,2026-02-22T12:00:00+00:00,37,0.8999719265301659,True
2026-02-21T00:00:00+00:00,2026-02-22T13:00:00+00:00,38,0.788030701758318,True
2026-02-21T00:00:00+00:00,2026-02-22T14:00:00+00:00,39,0.5164368917591293,True
2026-02-21T00:00:00+00:00,2026-02-22T15:00:00+00:00,40,0.28800311323729116,True
2026-02-21T00:00:00+00:00,2026-02-22T16:00:00+00:00,41,0.5680622517423063,True
2026-02-21T00:00:00+00:00,2026-02-22T17:00:00+00:00,42,0.43220096081238857,True
2026-02-21T00:00:00+00:00,2026-02-22T18:00:00+00:00,43,0.37121846834674155,True
2026-02-21T00:00:00+00:00,2026-02-22T19:00:00+00:00,44,0.3686968773407123,True
2026-02-21T00:00:00+00:00,2026-02-22T20:00:00+00:00,45,0.374099485427606,True
2026-02-21T00:00:00+00:00,2026-02-22T21:00:00+00:00,46,0.29090838258947405,True
2026-02-21T00:00:00+00:00,2026-02-22T22:00:00+00:00,47,0.13925728868494822,True
2026-02-21T00:00:00+00:00,2026-02-22T23:00:00+00:00,48,0.093688561157129,True
2026-02-22T00:00:00+00:00,2026-02-22T00:00:00+00:00,1,0.02507283380522612,True
2026-02-22T00:00:00+00:00,2026-02-22T01:00:00+00:00,2,0.06222875886732335,True
2026-02-22T00:00:00+00:00,2026-02-22T02:00:00+00:00,3,0.2845829867516553,True
2026-02-22T00:00:00+00:00,2026-02-22T03:00:00+00:00,4,0.5074111549496906,True
2026-02-22T00:00:00+00:00,2026-02-22T04:00:00+00:00,5,0.7688192575262276,True
2026-02-22T00:00:00+00:00,2026-02-22T05:00:00+00:00,6,0.9375190642697273,True
2026-02-22T00:00:00+00:00,2026-02-22T06:00:00+00:00,7,0.9533921694026013,True
2026-02-22T00:00:00+00:00,2026-02-22T07:00:00+00:00,8,0.9733728078456767,True
2026-02-22T00:00:00+00:00,2026-02-22T08:00:00+00:00,9,0.9686872676604286,True
2026-02-22T00:00:00+00:00,2026-02-22T09:00:00+00:00,10,0.9629337425885698,True
2026-02-22T00:00:00+00:00,2026-02-22T10:00:00+00:00,11,0.9342335936322952,True
2026-02-22T00:00:00+00:00,2026-02-22T11:00:00+00:00,12,0.8779717247442558,True
2026-02-22T00:00:00+00:00,2026-02-22T12:00:00+00:00,13,0.7656659194823441,True
2026-02-22T00:00:00+00:00,2026-02-22T13:00:00+00:00,14,0.6293644582340551,True
2026-02-22T00:00:00+00:00,2026-02-22T14:00:00+00:00,15,0.3710331740138329,True
2026-02-22T00:00:00+00:00,2026-02-22T15:00:00+00:00,16,0.202279893219604,True
2026-02-22T00:00:00+00:00,2026-02-22T16:00:00+00:00,17,0.19672332715245816,True
2026-02-22T00:00:00+00:00,2026-02-22T17:00:00+00:00,18,0.17748607870631186,True
2026-02-22T00:00:00+00:00,2026-02-22T18:00:00+00:00,19,0.11274510597333037,True
2026-02-22T00:00:00+00:00,2026-02-22T19:00:00+00:00,20,0.10225784034781449,True
2026-02-22T00:00:00+00:00,2026-02-22T20:00:00+00:00,21,0.06156442031731919,True
2026-02-22T00:00:00+00:00,2026-02-22T21:00:00+00:00,22,0.06454975341272756,True
2026-02-22T00:00:00+00:00,2026-02-22T22:00:00+00:00,23,0.04088302707912037,True
2026-02-22T00:00:00+00:00,2026-02-22T23:00:00+00:00,24,0.0341284489983477,True
2026-02-22T00:00:00+00:00,2026-02-23T00:00:00+00:00,25,0.023677693974693683,True
2026-02-22T00:00:00+00:00,2026-02-23T01:00:00+00:00,26,0.01706996389028097,True
2026-02-22T00:00:00+00:00,2026-02-23T02:00:00+00:00,27,0.020191190691185818,True
2026-02-22T00:00:00+00:00,2026-02-23T03:00:00+00:00,28,0.024912002334798664,True
2026-02-22T00:00:00+00:00,2026-02-23T04:00:00+00:00,29,0.09028536333449898,True
2026-02-22T00:00:00+00:00,2026-02-23T05:00:00+00:00,30,0.08829406051467019,True
2026-02-22T00:00:00+00:00,2026-02-23T06:00:00+00:00,31,0.2075459313722242,True
2026-02-22T00:00:00+00:00,2026-02-23T07:00:00+00:00,32,0.4049752362509746,True
2026-02-22T00:00:00+00:00,2026-02-23T08:00:00+00:00,33,0.49489155219032177,True
2026-02-22T00:00:00+00:00,2026-02-23T09:00:00+00:00,34,0.5843135998949036,True
2026-02-22T00:00:00+00:00,2026-02-23T10:00:00+00:00,35,0.6684915468669328,True
2026-02-22T00:00:00+00:00,2026-02-23T11:00:00+00:00,36,0.7333923044132179,True
2026-02-22T00:00:00+00:00,2026-02-23T12:00:00+00:00,37,0.7384039430605305,True
2026-02-22T00:00:00+00:00,2026-02-23T13:00:00+00:00,38,0.8198348363636291,True
2026-02-22T00:00:00+00:00,2026-02-23T14:00:00+00:00,39,0.8473424755651369,True
2026-02-22T00:00:00+00:00,2026-02-23T15:00:00+00:00,40,0.8731023837180959,True
2026-02-22T00:00:00+00:00,2026-02-23T16:00:00+00:00,41,0.8334099602024451,True
2026-02-22T00:00:00+00:00,2026-02-23T17:00:00+00:00,42,0.8724444185962906,True
2026-02-22T00:00:00+00:00,2026-02-23T18:00:00+00:00,43,0.8947468160393715,True
2026-02-22T00:00:00+00:00,2026-02-23T19:00:00+00:00,44,0.9126267059321971,True
2026-02-22T00:00:00+00:00,2026-02-23T20:00:00+00:00,45,0.9049420278120963,True
2026-02-22T00:00:00+00:00,2026-02-23T21:00:00+00:00,46,0.9302884463117493,True
2026-02-22T00:00:00+00:00,2026-02-23T22:00:00+00:00,47,0.9129252970692502,True
2026-02-22T00:00:00+00:00,2026-02-23T23:00:00+00:00,48,0.8908212507745598,True
2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,1,0.031139160298272718,True
2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,2,0.019680671229203597,True
2026-02-23T00:00:00+00:00,2026-02-23T02:00:00+00:00,3,0.007493056507025414,True
2026-02-23T00:00:00+00:00,2026-02-23T03:00:00+00:00,4,0.02126712900168694,True
2026-02-23T00:00:00+00:00,2026-02-23T04:00:00+00:00,5,0.06934200458139318,True
2026-02-23T00:00:00+00:00,2026-02-23T05:00:00+00:00,6,0.1068660274904712,True
2026-02-23T00:00:00+00:00,2026-02-23T06:00:00+00:00,7,0.11388005971699683,True
2026-02-23T00:00:00+00:00,2026-02-23T07:00:00+00:00,8,0.23178480641227706,True
2026-02-23T00:00:00+00:00,2026-02-23T08:00:00+00:00,9,0.33763788013970836,True
2026-02-23T00:00:00+00:00,2026-02-23T09:00:00+00:00,10,0.43117582205017446,True
2026-02-23T00:00:00+00:00,2026-02-23T10:00:00+00:00,11,0.563913623829433,True
2026-02-23T00:00:00+00:00,2026-02-23T11:00:00+00:00,12,0.60530578635318,True
2026-02-23T00:00:00+00:00,2026-02-23T12:00:00+00:00,13,0.6487930004182668,True
2026-02-23T00:00:00+00:00,2026-02-23T13:00:00+00:00,14,0.6928478980044067,True
2026-02-23T00:00:00+00:00,2026-02-23T14:00:00+00:00,15,0.6924554929592645,True
2026-02-23T00:00:00+00:00,2026-02-23T15:00:00+00:00,16,0.8314641826363536,True
2026-02-23T00:00:00+00:00,2026-02-23T16:00:00+00:00,17,0.9411438040583504,True
2026-02-23T00:00:00+00:00,2026-02-23T17:00:00+00:00,18,0.9544260628704585,True
2026-02-23T00:00:00+00:00,2026-02-23T18:00:00+00:00,19,0.9860749614803387,True
2026-02-23T00:00:00+00:00,2026-02-23T19:00:00+00:00,20,0.9389265577495384,True
2026-02-23T00:00:00+00:00,2026-02-23T20:00:00+00:00,21,0.9104801197408687,True
2026-02-23T00:00:00+00:00,2026-02-23T21:00:00+00:00,22,0.8815373705589754,True
2026-02-23T00:00:00+00:00,2026-02-23T22:00:00+00:00,23,0.8805802207238403,True
2026-02-23T00:00:00+00:00,2026-02-23T23:00:00+00:00,24,0.8652186483453328,True
2026-02-23T00:00:00+00:00,2026-02-24T00:00:00+00:00,25,0.7847316026363195,True
2026-02-23T00:00:00+00:00,2026-02-24T01:00:00+00:00,26,0.6358500845269242,True
2026-02-23T00:00:00+00:00,2026-02-24T02:00:00+00:00,27,0.5321088516351768,True
2026-02-23T00:00:00+00:00,2026-02-24T03:00:00+00:00,28,0.4977445720924398,True
2026-02-23T00:00:00+00:00,2026-02-24T04:00:00+00:00,29,0.4646807540364194,True
2026-02-23T00:00:00+00:00,2026-02-24T05:00:00+00:00,30,0.3913384909824158,True
2026-02-23T00:00:00+00:00,2026-02-24T06:00:00+00:00,31,0.3459163186423606,True
2026-02-23T00:00:00+00:00,2026-02-24T07:00:00+00:00,32,0.3326538841084468,True
2026-02-23T00:00:00+00:00,2026-02-24T08:00:00+00:00,33,0.29834935464875056,True
2026-02-23T00:00:00+00:00,2026-02-24T09:00:00+00:00,34,0.24600392370128296,True
2026-02-23T00:00:00+00:00,2026-02-24T10:00:00+00:00,35,0.23960519888133822,True
2026-02-23T00:00:00+00:00,2026-02-24T11:00:00+00:00,36,0.2476050118567317,True
2026-02-23T00:00:00+00:00,2026-02-24T12:00:00+00:00,37,0.28546168305718284,True
2026-02-23T00:00:00+00:00,2026-02-24T13:00:00+00:00,38,0.27297914584779237,True
2026-02-23T00:00:00+00:00,2026-02-24T14:00:00+00:00,39,0.19036203134468693,True
2026-02-23T00:00:00+00:00,2026-02-24T15:00:00+00:00,40,0.12155377500015135,True
2026-02-23T00:00:00+00:00,2026-02-24T16:00:00+00:00,41,0.04009412276289165,True
2026-02-23T00:00:00+00:00,2026-02-24T17:00:00+00:00,42,0.04138307696535309,True
2026-02-23T00:00:00+00:00,2026-02-24T18:00:00+00:00,43,0.04815116920177025,True
2026-02-23T00:00:00+00:00,2026-02-24T19:00:00+00:00,44,0.16058830289432427,True
2026-02-23T00:00:00+00:00,2026-02-24T20:00:00+00:00,45,0.2265587768476623,True
2026-02-23T00:00:00+00:00,2026-02-24T21:00:00+00:00,46,0.331893976271163,True
2026-02-23T00:00:00+00:00,2026-02-24T22:00:00+00:00,47,0.34653502438988115,True
2026-02-23T00:00:00+00:00,2026-02-24T23:00:00+00:00,48,0.35597351918194864,True
2026-02-24T00:00:00+00:00,2026-02-24T00:00:00+00:00,1,0.6796327870249754,True
2026-02-24T00:00:00+00:00,2026-02-24T01:00:00+00:00,2,0.6484495779552865,True
2026-02-24T00:00:00+00:00,2026-02-24T02:00:00+00:00,3,0.620251276109182,True
2026-02-24T00:00:00+00:00,2026-02-24T03:00:00+00:00,4,0.5749781324725534,True
2026-02-24T00:00:00+00:00,2026-02-24T04:00:00+00:00,5,0.5120696885196147,True
2026-02-24T00:00:00+00:00,2026-02-24T05:00:00+00:00,6,0.45600304007154,True
2026-02-24T00:00:00+00:00,2026-02-24T06:00:00+00:00,7,0.376519214268369,True
2026-02-24T00:00:00+00:00,2026-02-24T07:00:00+00:00,8,0.3760208897301059,True
2026-02-24T00:00:00+00:00,2026-02-24T08:00:00+00:00,9,0.381494099948922,True
2026-02-24T00:00:00+00:00,2026-02-24T09:00:00+00:00,10,0.3613557719426138,True
2026-02-24T00:00:00+00:00,2026-02-24T10:00:00+00:00,11,0.33343908877674955,True
2026-02-24T00:00:00+00:00,2026-02-24T11:00:00+00:00,12,0.30191914749760573,True
2026-02-24T00:00:00+00:00,2026-02-24T12:00:00+00:00,13,0.27380702321613054,True
2026-02-24T00:00:00+00:00,2026-02-24T13:00:00+00:00,14,0.28247384637367545,True
2026-02-24T00:00:00+00:00,2026-02-24T14:00:00+00:00,15,0.26058362564263343,True
2026-02-24T00:00:00+00:00,2026-02-24T15:00:00+00:00,16,0.16190892710927274,True
2026-02-24T00:00:00+00:00,2026-02-24T16:00:00+00:00,17,0.03068105312620387,True
2026-02-24T00:00:00+00:00,2026-02-24T17:00:00+00:00,18,0.012475875116741078,True
2026-02-24T00:00:00+00:00,2026-02-24T18:00:00+00:00,19,0.009720178413689454,True
2026-02-24T00:00:00+00:00,2026-02-24T19:00:00+00:00,20,0.011944477815778377,True
2026-02-24T00:00:00+00:00,2026-02-24T20:00:00+00:00,21,0.023874151082005857,True
2026-02-24T00:00:00+00:00,2026-02-24T21:00:00+00:00,22,0.05560240386985043,True
2026-02-24T00:00:00+00:00,2026-02-24T22:00:00+00:00,23,0.13022804887303208,True
2026-02-24T00:00:00+00:00,2026-02-24T23:00:00+00:00,24,0.18782122542012553,True
2026-02-24T00:00:00+00:00,2026-02-25T00:00:00+00:00,25,0.29109030554936416,True
2026-02-24T00:00:00+00:00,2026-02-25T01:00:00+00:00,26,0.31827842931227696,True
2026-02-24T00:00:00+00:00,2026-02-25T02:00:00+00:00,27,0.382779403339506,True
2026-02-24T00:00:00+00:00,2026-02-25T03:00:00+00:00,28,0.5496350107369815,True
2026-02-24T00:00:00+00:00,2026-02-25T04:00:00+00:00,29,0.7110800284603254,True
2026-02-24T00:00:00+00:00,2026-02-25T05:00:00+00:00,30,0.8133649612393411,True
2026-02-24T00:00:00+00:00,2026-02-25T06:00:00+00:00,31,0.7788650950048089,True
2026-02-24T00:00:00+00:00,2026-02-25T07:00:00+00:00,32,0.69062409695978,True
2026-02-24T00:00:00+00:00,2026-02-25T08:00:00+00:00,33,0.652852601562867,True
2026-02-24T00:00:00+00:00,2026-02-25T09:00:00+00:00,34,0.4675728841227577,True
2026-02-24T00:00:00+00:00,2026-02-25T10:00:00+00:00,35,0.25168137906113386,True
2026-02-24T00:00:00+00:00,2026-02-25T11:00:00+00:00,36,0.1270541288496155,True
