issue_time,target_time,lead_hour,power_pred,accepted
2026-02-18T00:00:00+00:00,2026-02-19T03:00:00+00:00,28,0.4288390243892316,True
2026-02-18T00:00:00+00:00,2026-02-19T04:00:00+00:00,29,0.48437347464509295,True
2026-02-18T00:00:00+00:00,2026-02-19T05:00:00+00:00,30,0.5548397577650767,True
2026-02-18T00:00:00+00:00,2026-02-19T06:00:00+00:00,31,0.5054886582525602,True
2026-02-18T00:00:00+00:00,2026-02-19T07:00:00+00:00,32,0.4442431699007209,True
2026-02-18T00:00:00+00:00,2026-02-19T08:00:00+00:00,33,0.33434386624413726,True
2026-02-18T00:00:00+00:00,2026-02-19T09:00:00+00:00,34,0.22488368725655364,True
2026-02-18T00:00:00+00:00,2026-02-19T10:00:00+00:00,35,0.18886471247300832,True
2026-02-18T00:00:00+00:00,2026-02-19T11:00:00+00:00,36,0.14748852047629837,True
2026-02-18T00:00:00+00:00,2026-02-19T12:00:00+00:00,37,0.1619470971675996,True
2026-02-18T00:00:00+00:00,2026-02-19T13:00:00+00:00,38,0.15674370721497646,True
2026-02-18T00:00:00+00:00,2026-02-19T14:00:00+00:00,39,0.12369908909376588,True
2026-02-18T00:00:00+00:00,2026-02-19T15:00:00+00:00,40,0.060366217667352215,True
2026-02-18T00:00:00+00:00,2026-02-19T16:00:00+00:00,41,0.03507953386954302,True
2026-02-18T00:00:00+00:00,2026-02-19T17:00:00+00:00,42,0.12359216213278576,True
2026-02-18T00:00:00+00:00,2026-02-19T18:00:00+00:00,43,0.20919119814699375,True
2026-02-18T00:00:00+00:00,2026-02-19T19:00:00+00:00,44,0.18491176362019762,True
2026-02-18T00:00:00+00:00,2026-02-19T20:00:00+00:00,45,0.19831193122420754,True
2026-02-18T00:00:00+00:00,2026-02-19T21:00:00+00:00,46,0.2609277572841651,True
2026-02-18T00:00:00+00:00,2026-02-19T22:00:00+00:00,47,0.37020775090808916,True
2026-02-18T00:00:00+00:00,2026-02-19T23:00:00+00:00,48,0.50922331652784,True
2026-02-19T00:00:00+00:00,2026-02-19T00:00:00+00:00,1,0.17044611672857837,True
2026-02-19T00:00:00+00:00,2026-02-19T01:00:00+00:00,2,0.1306734853355043,True
2026-02-19T00:00:00+00:00,2026-02-19T02:00:00+00:00,3,0.17009740608810184,True
2026-02-19T00:00:00+00:00,2026-02-19T03:00:00+00:00,4,0.1644277069848897,True
2026-02-19T00:00:00+00:00,2026-02-19T04:00:00+00:00,5,0.22143370922473962,True
2026-02-19T00:00:00+00:00,2026-02-19T05:00:00+00:00,6,0.282070487000548,True
2026-02-19T00:00:00+00:00,2026-02-19T06:00:00+00:00,7,0.3378802876487379,True
2026-02-19T00:00:00+00:00,2026-02-19T07:00:00+00:00,8,0.29230087036281116,True
2026-02-19T00:00:00+00:00,2026-02-19T08:00:00+00:00,9,0.2273651504618179,True
2026-02-19T00:00:00+00:00,2026-02-19T09:00:00+00:00,10,0.20616847763360266,True
2026-02-19T00:00:00+00:00,2026-02-19T10:00:00+00:00,11,0.1603749575749054,True
2026-02-19T00:00:00+00:00,2026-02-19T11:00:00+00:00,12,0.12970745474374665,True
2026-02-19T00:00:00+00:00,2026-02-19T12:00:00+00:00,13,0.12665637319873183,True
2026-02-19T00:00:00+00:00,2026-02-19T13:00:00+00:00,14,0.08678937452189663,True
2026-02-19T00:00:00+00:00,2026-02-19T14:00:00+00:00,15,0.03948771385795185,True
2026-02-19T00:00:00+00:00,2026-02-19T15:00:00+00:00,16,0.031022995393236427,True
2026-02-19T00:00:00+00:00,2026-02-19T16:00:00+00:00,17,0.03914647026134685,True
2026-02-19T00:00:00+00:00,2026-02-19T17:00:00+00:00,18,0.015676736408900716,True
2026-02-19T00:00:00+00:00,2026-02-19T18:00:00+00:00,19,0.052221611166463636,True
2026-02-19T00:00:00+00:00,2026-02-19T19:00:00+00:00,20,0.07020304297568548,True
2026-02-19T00:00:00+00:00,2026-02-19T20:00:00+00:00,21,0.08156997190640893,True
2026-02-19T00:00:00+00:00,2026-02-19T21:00:00+00:00,22,0.10416772638723798,True
2026-02-19T00:00:00+00:00,2026-02-19T22:00:00+00:00,23,0.2430139199485093,True
2026-02-19T00:00:00+00:00,2026-02-19T23:00:00+00:00,24,0.3117649069512833,True
2026-02-19T00:00:00+00:00,2026-02-20T00:00:00+00:00,25,0.4046834324679412,True
2026-02-19T00:00:00+00:00,2026-02-20T01:00:00+00:00,26,0.35010774690981733,True
2026-02-19T00:00:00+00:00,2026-02-20T02:00:00+00:00,27,0.3329390905742033,True
2026-02-19T00:00:00+00:00,2026-02-20T03:00:00+00:00,28,0.21089975141702647,True
2026-02-19T00:00:00+00:00,2026-02-20T04:00:00+00:00,29,0.1855662512111566,True
2026-02-19T00:00:00+00:00,2026-02-20T05:00:00+00:00,30,0.10505871010090231,True
2026-02-19T00:00:00+00:00,2026-02-20T06:00:00+00:00,31,0.08464369386692441,True
2026-02-19T00:00:00+00:00,2026-02-20T07:00:00+00:00,32,0.06720702707658786,True
2026-02-19T00:00:00+00:00,2026-02-20T08:00:00+00:00,33,0.051286632856533745,True
2026-02-19T00:00:00+00:00,2026-02-20T09:00:00+00:00,34,0.026954998786628544,True
2026-02-19T00:00:00+00:00,2026-02-20T10:00:00+00:00,35,0.04449727791281942,True
2026-02-19T00:00:00+00:00,2026-02-20T11:00:00+00:00,36,0.05039386247591792,True
2026-02-19T00:00:00+00:00,2026-02-20T12:00:00+00:00,37,0.1316244712621166,True
2026-02-19T00:00:00+00:00,2026-02-20T13:00:00+00:00,38,0.5395778095269846,True
2026-02-19T00:00:00+00:00,2026-02-20T14:00:00+00:00,39,0.9356299580417293,True
2026-02-19T00:00:00+00:00,2026-02-20T15:00:00+00:00,40,0.9717993989208454,True
2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,41,0.8308992639084543,True
2026-02-19T00:00:00+00:00,2026-02-20T17:00:00+00:00,42,0.6559664334214574,True
2026-02-19T00:00:00+00:00,2026-02-20T18:00:00+00:00,43,0.514697097472227,True
2026-02-19T00:00:00+00:00,2026-02-20T19:00:00+00:00,44,0.41136412729020333,True
2026-02-19T00:00:00+00:00,2026-02-20T20:00:00+00:00,45,0.2883328576054832,True
2026-02-19T00:00:00+00:00,2026-02-20T21:00:00+00:00,46,0.248830603102936,True
2026-02-19T00:00:00+00:00,2026-02-20T22:00:00+00:00,47,0.27167028321464437,True
2026-02-19T00:00:00+00:00,2026-02-20T23:00:00+00:00,48,0.31023228861319807,True
2026-02-20T00:00:00+00:00,2026-02-20T00:00:00+00:00,1,0.5463561793721871,True
2026-02-20T00:00:00+00:00,2026-02-20T01:00:00+00:00,2,0.490721967388092,True
2026-02-20T00:00:00+00:00,2026-02-20T02:00:00+00:00,3,0.49281610168785,True
2026-02-20T00:00:00+00:00,2026-02-20T03:00:00+00:00,4,0.4542758495559535,True
2026-02-20T00:00:00+00:00,2026-02-20T04:00:00+00:00,5,0.4055989924592378,True
2026-02-20T00:00:00+00:00,2026-02-20T05:00:00+00:00,6,0.3180588892003839,True
2026-02-20T00:00:00+00:00,2026-02-20T06:00:00+00:00,7,0.25351789029141303,True
2026-02-20T00:00:00+00:00,2026-02-20T07:00:00+00:00,8,0.18684562931850016,True
2026-02-20T00:00:00+00:00,2026-02-20T08:00:00+00:00,9,0.12825147823969799,True
2026-02-20T00:00:00+00:00,2026-02-20T09:00:00+00:00,10,0.08703868081097949,True
2026-02-20T00:00:00+00:00,2026-02-20T10:00:00+00:00,11,0.08410655912949187,True
2026-02-20T00:00:00+00:00,2026-02-20T11:00:00+00:00,12,0.06045380820939094,True
2026-02-20T00:00:00+00:00,2026-02-20T12:00:00+00:00,13,0.04451875173267883,True
2026-02-20T00:00:00+00:00,2026-02-20T13:00:00+00:00,14,0.09167489302844946,True
2026-02-20T00:00:00+00:00,2026-02-20T14:00:00+00:00,15,0.2510141449249854,True
2026-02-20T00:00:00+00:00,2026-02-20T15:00:00+00:00,16,0.544436920837218,True
2026-02-20T00:00:00+00:00,2026-02-20T16:00:00+00:00,17,0.9500704252806709,True
2026-02-20T00:00:00+00:00,2026-02-20T17:00:00+00:00,18,0.8877311813353114,True
2026-02-20T00:00:00+00:00,2026-02-20T18:00:00+00:00,19,0.7859225788370975,True
2026-02-20T00:00:00+00:00,2026-02-20T19:00:00+00:00,20,0.751353971192011,True
2026-02-20T00:00:00+00:00,2026-02-20T20:00:00+00:00,21,0.6700725966099541,True
2026-02-20T00:00:00+00:00,2026-02-20T21:00:00+00:00,22,0.614249412741151,True
2026-02-20T00:00:00+00:00,2026-02-20T22:00:00+00:00,23,0.44083521814918203,True
2026-02-20T00:00:00+00:00,2026-02-20T23:00:00+00:00,24,0.37857607582713065,True
2026-02-20T00:00:00+00:00,2026-02-21T00:00:00+00:00,25,0.3394305572545062,True
2026-02-20T00:00:00+00:00,2026-02-21T01:00:00+00:00,26,0.4091009818621655,True
2026-02-20T00:00:00+00:00,2026-02-21T02:00:00+00:00,27,0.36155133647643195,True
2026-02-20T00:00:00+00:00,2026-02-21T03:00:00+00:00,28,0.19707491602805857,True
2026-02-20T00:00:00+00:00,2026-02-21T04:00:00+00:00,29,0.05611165041334473,True
2026-02-20T00:00:00+00:00,2026-02-21T05:00:00+00:00,30,0.10441508073723614,True
2026-02-20T00:00:00+00:00,2026-02-21T06:00:00+00:00,31,0.45355485671959905,True
2026-02-20T00:00:00+00:00,2026-02-21T07:00:00+00:00,32,0.623905948520437,True
2026-02-20T00:00:00+00:00,2026-02-21T08:00:00+00:00,33,0.6407111371347352,True
2026-02-20T00:00:00+00:00,2026-02-21T09:00:00+00:00,34,0.6450481785950224,True
2026-02-20T00:00:00+00:00,2026-02-21T10:00:00+00:00,35,0.5917936055955173,True
2026-02-20T00:00:00+00:00,2026-02-21T11:00:00+00:00,36,0.5409849392526327,True
2026-02-20T00:00:00+00:00,2026-02-21T12:00:00+00:00,37,0.4698069801452458,True
2026-02-20T00:00:00+00:00,2026-02-21T13:00:00+00:00,38,0.42776413748806,True
2026-02-20T00:00:00+00:00,2026-02-21T14:00:00+00:00,39,0.36612860910018086,True
2026-02-20T00:00:00+00:00,2026-02-21T15:00:00+00:00,40,0.36367347597517946,True
2026-02-20T00:00:00+00:00,2026-02-21T16:00:00+00:00,41,0.8722158818801553,True
2026-02-20T00:00:00+00:00,2026-02-21T17:00:00+00:00,42,0.6700292253377959,True
2026-02-20T00:00:00+00:00,2026-02-21T18:00:00+00:00,43,0.5899882767743765,True
2026-02-20T00:00:00+00:00,2026-02-21T19:00:00+00:00,44,0.5465255099992435,True
2026-02-20T00:00:00+00:00,2026-02-21T20:00:00+00:00,45,0.4183757387283637,True
2026-02-20T00:00:00+00:00,2026-02-21T21:00:00+00:00,46,0.2784324603770196,True
2026-02-20T00:00:00+00:00,2026-02-21T22:00:00+00:00,47,0.20179837134834322,True
2026-02-20T00:00:00+00:00,2026-02-21T23:00:00+00:00,48,0.18325102492051995,True
2026-02-21T00:00:00+00:00,2026-02-21T00:00:00+00:00,1,0.47135066659327934,True
2026-02-21T00:00:00+00:00,2026-02-21T01:00:00+00:00,2,0.5331127017769481,True
2026-02-21T00:00:00+00:00,2026-02-21T02:00:00+00:00,3,0.447662445222247,True
2026-02-21T00:00:00+00:00,2026-02-21T03:00:00+00:00,4,0.1773176527820786,True
2026-02-21T00:00:00+00:00,2026-02-21T04:00:00+00:00,5,0.0799389500212318,True
2026-02-21T00:00:00+00:00,2026-02-21T05:00:00+00:00,6,0.23483162164377866,True
2026-02-21T00:00:00+00:00,2026-02-21T06:00:00+00:00,7,0.7522817571458359,True
2026-02-21T00:00:00+00:00,2026-02-21T07:00:00+00:00,8,0.9184413172211007,True
2026-02-21T00:00:00+00:00,2026-02-21T08:00:00+00:00,9,0.9140842092572832,True
2026-02-21T00:00:00+00:00,2026-02-21T09:00:00+00:00,10,0.9259283428349985,True
2026-02-21T00:00:00+00:00,2026-02-21T10:00:00+00:00,11,0.8634572901912704,True
2026-02-21T00:00:00+00:00,2026-02-21T11:00:00+00:00,12,0.5804681914739238,True
2026-02-21T00:00:00+00:00,2026-02-21T12:00:00+00:00,13,0.40024100480090974,True
2026-02-21T00:00:00+00:00,2026-02-21T13:00:00+00:00,14,0.33129372549908453,True
2026-02-21T00:00:00+00:00,2026-02-21T14:00:00+00:00,15,0.3114172041405228,True
2026-02-21T00:00:00+00:00,2026-02-21T15:00:00+00:00,16,0.271953445386543,True
2026-02-21T00:00:00+00:00,2026-02-21T16:00:00+00:00,17,0.44256923113640756,True
2026-02-21T00:00:00+00:00,2026-02-21T17:00:00+00:00,18,0.5023690552736919,True
2026-02-21T00:00:00+00:00,2026-02-21T18:00:00+00:00,19,0.5427194235511476,True
2026-02-21T00:00:00+00:00,2026-02-21T19:00:00+00:00,20,0.43251541806116583,True
2026-02-21T00:00:00+00:00,2026-02-21T20:00:00+00:00,21,0.31995838942725147,True
2026-02-21T00:00:00+00:00,2026-02-21T21:00:00+00:00,22,0.20097958536675978,True
2026-02-21T00:00:00+00:00,2026-02-21T22:00:00+00:00,23,0.09070673331896846,True
2026-02-21T00:00:00+00:00,2026-02-21T23:00:00+00:00,24,0.027581005070712233,True
2026-02-21T00:00:00+00:00,2026-02-22T00:00:00+00:00,25,0.024981641133510892,True
2026-02-21T00:00:00+00:00,2026-02-22T01:00:00+00:00,26,0.012940817390058245,True
2026-02-21T00:00:00+00:00,2026-02-22T02:00:00+00:00,27,0.017365307855151595,True
2026-02-21T00:00:00+00:00,2026-02-22T03:00:00+00:00,28,0.03372028502606197,True
2026-02-21T00:00:00+00:00,2026-02-22T04:00:00+00:00,29,0.14940503274011643,True
2026-02-21T00:00:00+00:00,2026-02-22T05:00:00+00:00,30,0.31524865029812144,True
2026-02-21T00:00:00+00:00,2026-02-22T06:00:00+00:00,31,0.5021349221422885,True
2026-02-21T00:00:00+00:00,2026-02-22T07:00:00+00:00,32,0.6589270192257067,True
2026-02-21T00:00:00+00:00,2026-02-22T08:00:00+00:00,33,0.8718840582065082,True
2026-02-21T00:00:00+00:00,2026-02-22T09:00:00+00:00,34,0.9605049041278423,True
2026-02-21T00:00:00+00:00,2026-02-22T10:00:00+00:00,35,0.9518782955494199,True
2026-02-21T00:00:00+00:00,2026-02-22T11:00:00+00:00,36,0.9373272333453867,True
2026-02-21T00:00:00+00:00,2026-02-22T12:00:00+00:00,37,0.8915795143321669,True
2026-02-21T00:00:00+00:00,2026-02-22T13:00:00+00:00,38,0.7443615570135661,True
2026-02-21T00:00:00+00:00,2026-02-22T14:00:00+00:00,39,0.5054541632080509,True
2026-02-21T00:00:00+00:00,2026-02-22T15:00:00+00:00,40,0.26573519364727344,True
2026-02-21T00:00:00+00:00,2026-02-22T16:00:00+00:00,41,0.577329981842943,True
2026-02-21T00:00:00+00:00,2026-02-22T17:00:00+00:00,42,0.4258932849128576,True
2026-02-21T00:00:00+00:00,2026-02-22T18:00:00+00:00,43,0.35921683753727945,True
2026-02-21T00:00:00+00:00,2026-02-22T19:00:00+00:00,44,0.371041842748974,True
2026-02-21T00:00:00+00:00,2026-02-22T20:00:00+00:00,45,0.36849112902551434,True
2026-02-21T00:00:00+00:00,2026-02-22T21:00:00+00:00,46,0.30536960875371044,True
2026-02-21T00:00:00+00:00,2026-02-22T22:00:00+00:00,47,0.16586991599704687,True
2026-02-21T00:00:00+00:00,2026-02-22T23:00:00+00:00,48,0.08161025599738579,True
2026-02-22T00:00:00+00:00,2026-02-22T00:00:00+00:00,1,0.01692888145081501,True
2026-02-22T00:00:00+00:00,2026-02-22T01:00:00+00:00,2,0.04978239339004163,True
2026-02-22T00:00:00+00:00,2026-02-22T02:00:00+00:00,3,0.3085455156964988,True
2026-02-22T00:00:00+00:00,2026-02-22T03:00:00+00:00,4,0.5012765866487318,True
2026-02-22T00:00:00+00:00,2026-02-22T04:00:00+00:00,5,0.7741938758860026,True
2026-02-22T00:00:00+00:00,2026-02-22T05:00:00+00:00,6,0.9370773204987698,True
2026-02-22T00:00:00+00:00,2026-02-22T06:00:00+00:00,7,0.9599576485329946,True
2026-02-22T00:00:00+00:00,2026-02-22T07:00:00+00:00,8,0.973784589802244,True
2026-02-22T00:00:00+00:00,2026-02-22T08:00:00+00:00,9,0.9666315534624019,True
2026-02-22T00:00:00+00:00,2026-02-22T09:00:00+00:00,10,0.9636859946103953,True
2026-02-22T00:00:00+00:00,2026-02-22T10:00:00+00:00,11,0.9365392011672413,True
2026-02-22T00:00:00+00:00,2026-02-22T11:00:00+00:00,12,0.8733883412206056,True
2026-02-22T00:00:00+00:00,2026-02-22T12:00:00+00:00,13,0.7655490305746047,True
2026-02-22T00:00:00+00:00,2026-02-22T13:00:00+00:00,14,0.6007304213501563,True
2026-02-22T00:00:00+00:00,2026-02-22T14:00:00+00:00,15,0.3321363583744854,True
2026-02-22T00:00:00+00:00,2026-02-22T15:00:00+00:00,16,0.18771077329047578,True
2026-02-22T00:00:00+00:00,2026-02-22T16:00:00+00:00,17,0.18286093904826248,True
2026-02-22T00:00:00+00:00,2026-02-22T17:00:00+00:00,18,0.16607352526491712,True
2026-02-22T00:00:00+00:00,2026-02-22T18:00:00+00:00,19,0.12259970031814021,True
2026-02-22T00:00:00+00:00,2026-02-22T19:00:00+00:00,20,0.11593730781236213,True
2026-02-22T00:00:00+00:00,2026-02-22T20:00:00+00:00,21,0.07461983933519664,True
2026-02-22T00:00:00+00:00,2026-02-22T21:00:00+00:00,22,0.07678469583298536,True
2026-02-22T00:00:00+00:00,2026-02-22T22:00:00+00:00,23,0.05037248606046413,True
2026-02-22T00:00:00+00:00,2026-02-22T23:00:00+00:00,24,0.030650725733621792,True
2026-02-22T00:00:00+00:00,2026-02-23T00:00:00+00:00,25,0.016878609261561598,True
2026-02-22T00:00:00+00:00,2026-02-23T01:00:00+00:00,26,0.027277519399048017,True
2026-02-22T00:00:00+00:00,2026-02-23T02:00:00+00:00,27,0.0157226848296748,True
2026-02-22T00:00:00+00:00,2026-02-23T03:00:00+00:00,28,0.01231139167980949,True
2026-02-22T00:00:00+00:00,2026-02-23T04:00:00+00:00,29,0.07534857013273695,True
2026-02-22T00:00:00+00:00,2026-02-23T05:00:00+00:00,30,0.09176652611319899,True
2026-02-22T00:00:00+00:00,2026-02-23T06:00:00+00:00,31,0.18836583786788733,True
2026-02-22T00:00:00+00:00,2026-02-23T07:00:00+00:00,32,0.4010927228191701,True
2026-02-22T00:00:00+00:00,2026-02-23T08:00:00+00:00,33,0.5083849864943336,True
2026-02-22T00:00:00+00:00,2026-02-23T09:00:00+00:00,34,0.5811108545932179,True
2026-02-22T00:00:00+00:00,2026-02-23T10:00:00+00:00,35,0.6643729899631045,True
2026-02-22T00:00:00+00:00,2026-02-23T11:00:00+00:00,36,0.7206863612266218,True
2026-02-22T00:00:00+00:00,2026-02-23T12:00:00+00:00,37,0.7459471454543146,True
2026-02-22T00:00:00+00:00,2026-02-23T13:00:00+00:00,38,0.8094187643942565,True
2026-02-22T00:00:00+00:00,2026-02-23T14:00:00+00:00,39,0.8423481578579738,True
2026-02-22T00:00:00+00:00,2026-02-23T15:00:00+00:00,40,0.8630433071623024,True
2026-02-22T00:00:00+00:00,2026-02-23T16:00:00+00:00,41,0.8170981797849545,True
2026-02-22T00:00:00+00:00,2026-02-23T17:00:00+00:00,42,0.8599550832102989,True
2026-02-22T00:00:00+00:00,2026-02-23T18:00:00+00:00,43,0.8846175187509606,True
2026-02-22T00:00:00+00:00,2026-02-23T19:00:00+00:00,44,0.8808468752685515,True
2026-02-22T00:00:00+00:00,2026-02-23T20:00:00+00:00,45,0.8769760484185642,True
2026-02-22T00:00:00+00:00,2026-02-23T21:00:00+00:00,46,0.901415017814855,True
2026-02-22T00:00:00+00:00,2026-02-23T22:00:00+00:00,47,0.889975047835592,True
2026-02-22T00:00:00+00:00,2026-02-23T23:00:00+00:00,48,0.8820252676750215,True
2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,1,0.03193609941501254,True
2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,2,0.017942906723162726,True
2026-02-23T00:00:00+00:00,2026-02-23T02:00:00+00:00,3,0.006578965610656029,True
2026-02-23T00:00:00+00:00,2026-02-23T03:00:00+00:00,4,0.010243141883374388,True
2026-02-23T00:00:00+00:00,2026-02-23T04:00:00+00:00,5,0.03959879697443479,True
2026-02-23T00:00:00+00:00,2026-02-23T05:00:00+00:00,6,0.08713145496949065,True
2026-02-23T00:00:00+00:00,2026-02-23T06:00:00+00:00,7,0.11712708414679648,True
2026-02-23T00:00:00+00:00,2026-02-23T07:00:00+00:00,8,0.21788265867190973,True
2026-02-23T00:00:00+00:00,2026-02-23T08:00:00+00:00,9,0.3390971747082783,True
2026-02-23T00:00:00+00:00,2026-02-23T09:00:00+00:00,10,0.43477447803090147,True
2026-02-23T00:00:00+00:00,2026-02-23T10:00:00+00:00,11,0.5508897404130704,True
2026-02-23T00:00:00+00:00,2026-02-23T11:00:00+00:00,12,0.6078925370569637,True
2026-02-23T00:00:00+00:00,2026-02-23T12:00:00+00:00,13,0.6224048998782514,True
2026-02-23T00:00:00+00:00,2026-02-23T13:00:00+00:00,14,0.6837935503243501,True
2026-02-23T00:00:00+00:00,2026-02-23T14:00:00+00:00,15,0.7056027947732083,True
2026-02-23T00:00:00+00:00,2026-02-23T15:00:00+00:00,16,0.8166737387970905,True
2026-02-23T00:00:00+00:00,2026-02-23T16:00:00+00:00,17,0.941521738530876,True
2026-02-23T00:00:00+00:00,2026-02-23T17:00:00+00:00,18,0.9233694666704005,True
2026-02-23T00:00:00+00:00,2026-02-23T18:00:00+00:00,19,0.9569334275427387,True
2026-02-23T00:00:00+00:00,2026-02-23T19:00:00+00:00,20,0.9070512759592744,True
2026-02-23T00:00:00+00:00,2026-02-23T20:00:00+00:00,21,0.8989567003778244,True
2026-02-23T00:00:00+00:00,2026-02-23T21:00:00+00:00,22,0.8741325600971798,True
2026-02-23T00:00:00+00:00,2026-02-23T22:00:00+00:00,23,0.8795989194397535,True
2026-02-23T00:00:00+00:00,2026-02-23T23:00:00+00:00,24,0.8680528246780601,True
2026-02-23T00:00:00+00:00,2026-02-24T00:00:00+00:00,25,0.7642112489633958,True
2026-02-23T00:00:00+00:00,2026-02-24T01:00:00+00:00,26,0.6135026707545231,True
2026-02-23T00:00:00+00:00,2026-02-24T02:00:00+00:00,27,0.5284267980385974,True
2026-02-23T00:00:00+00:00,2026-02-24T03:00:00+00:00,28,0.49096540157744284,True
2026-02-23T00:00:00+00:00,2026-02-24T04:00:00+00:00,29,0.46770334798581714,True
2026-02-23T00:00:00+00:00,2026-02-24T05:00:00+00:00,30,0.4034337006784111,True
2026-02-23T00:00:00+00:00,2026-02-24T06:00:00+00:00,31,0.36899624292729294,True
2026-02-23T00:00:00+00:00,2026-02-24T07:00:00+00:00,32,0.3416692410105729,True
2026-02-23T00:00:00+00:00,2026-02-24T08:00:00+00:00,33,0.3013694418451576,True
2026-02-23T00:00:00+00:00,2026-02-24T09:00:00+00:00,34,0.25402823699705307,True
2026-02-23T00:00:00+00:00,2026-02-24T10:00:00+00:00,35,0.244156087985241,True
2026-02-23T00:00:00+00:00,2026-02-24T11:00:00+00:00,36,0.24075561852168678,True
2026-02-23T00:00:00+00:00,2026-02-24T12:00:00+00:00,37,0.28025616219609456,True
2026-02-23T00:00:00+00:00,2026-02-24T13:00:00+00:00,38,0.28212856959800436,True
2026-02-23T00:00:00+00:00,2026-02-24T14:00:00+00:00,39,0.1838052437536342,True
2026-02-23T00:00:00+00:00,2026-02-24T15:00:00+00:00,40,0.09863843862094934,True
2026-02-23T00:00:00+00:00,2026-02-24T16:00:00+00:00,41,0.03508648621434654,True
2026-02-23T00:00:00+00:00,2026-02-24T17:00:00+00:00,42,0.04538163467415269,True
2026-02-23T00:00:00+00:00,2026-02-24T18:00:00+00:00,43,0.054751840336788635,True
2026-02-23T00:00:00+00:00,2026-02-24T19:00:00+00:00,44,0.15972797007544173,True
2026-02-23T00:00:00+00:00,2026-02-24T20:00:00+00:00,45,0.21913906878880465,True
2026-02-23T00:00:00+00:00,2026-02-24T21:00:00+00:00,46,0.2897624023158019,True
2026-02-23T00:00:00+00:00,2026-02-24T22:00:00+00:00,47,0.28667396195573086,True
2026-02-23T00:00:00+00:00,2026-02-24T23:00:00+00:00,48,0.3247067799858804,True
2026-02-24T00:00:00+00:00,2026-02-24T00:00:00+00:00,1,0.6857843378372961,True
2026-02-24T00:00:00+00:00,2026-02-24T01:00:00+00:00,2,0.6702667949229746,True
2026-02-24T00:00:00+00:00,2026-02-24T02:00:00+00:00,3,0.6357095124484236,True
2026-02-24T00:00:00+00:00,2026-02-24T03:00:00+00:00,4,0.5881946944245778,True
2026-02-24T00:00:00+00:00,2026-02-24T04:00:00+00:00,5,0.505193280773375,True
2026-02-24T00:00:00+00:00,2026-02-24T05:00:00+00:00,6,0.4647500417513352,True
2026-02-24T00:00:00+00:00,2026-02-24T06:00:00+00:00,7,0.39052403012179093,True
2026-02-24T00:00:00+00:00,2026-02-24T07:00:00+00:00,8,0.3911758078290877,True
2026-02-24T00:00:00+00:00,2026-02-24T08:00:00+00:00,9,0.40914475468134065,True
2026-02-24T00:00:00+00:00,2026-02-24T09:00:00+00:00,10,0.36501347115858573,True
2026-02-24T00:00:00+00:00,2026-02-24T10:00:00+00:00,11,0.34266915985444635,True
2026-02-24T00:00:00+00:00,2026-02-24T11:00:00+00:00,12,0.3263298150226002,True
2026-02-24T00:00:00+00:00,2026-02-24T12:00:00+00:00,13,0.273062095683799,True
2026-02-24T00:00:00+00:00,2026-02-24T13:00:00+00:00,14,0.3209406594909764,True
2026-02-24T00:00:00+00:00,2026-02-24T14:00:00+00:00,15,0.26945550242549093,True
2026-02-24T00:00:00+00:00,2026-02-24T15:00:00+00:00,16,0.1616575268122393,True
2026-02-24T00:00:00+00:00,2026-02-24T16:00:00+00:00,17,0.03478125778033525,True
2026-02-24T00:00:00+00:00,2026-02-24T17:00:00+00:00,18,0.014921859874305771,True
2026-02-24T00:00:00+00:00,2026-02-24T18:00:00+00:00,19,0.016955613601084593,True
2026-02-24T00:00:00+00:00,2026-02-24T19:00:00+00:00,20,0.01857276621158236,True
2026-02-24T00:00:00+00:00,2026-02-24T20:00:00+00:00,21,0.008535155101393743,True
2026-02-24T00:00:00+00:00,2026-02-24T21:00:00+00:00,22,0.04970339872076993,True
2026-02-24T00:00:00+00:00,2026-02-24T22:00:00+00:00,23,0.11276157250823936,True
2026-02-24T00:00:00+00:00,2026-02-24T23:00:00+00:00,24,0.17761037399994514,True
2026-02-24T00:00:00+00:00,2026-02-25T00:00:00+00:00,25,0.2989487928672308,True
2026-02-24T00:00:00+00:00,2026-02-25T01:00:00+00:00,26,0.29806362624348837,True
2026-02-24T00:00:00+00:00,2026-02-25T02:00:00+00:00,27,0.3730245968111305,True
2026-02-24T00:00:00+00:00,2026-02-25T03:00:00+00:00,28,0.5591380751243457,True
2026-02-24T00:00:00+00:00,2026-02-25T04:00:00+00:00,29,0.6925055799487198,True
2026-02-24T00:00:00+00:00,2026-02-25T05:00:00+00:00,30,0.8031946087155922,True
2026-02-24T00:00:00+00:00,2026-02-25T06:00:00+00:00,31,0.7776148526539743,True
2026-02-24T00:00:00+00:00,2026-02-25T07:00:00+00:00,32,0.7038214600800824,True
2026-02-24T00:00:00+00:00,2026-02-25T08:00:00+00:00,33,0.6678627494986378,True
2026-02-24T00:00:00+00:00,2026-02-25T09:00:00+00:00,34,0.46682275854873573,True
2026-02-24T00:00:00+00:00,2026-02-25T10:00:00+00:00,35,0.24508929406703214,True
2026-02-24T00:00:00+00:00,2026-02-25T11:00:00+00:00,36,0.11725090707283081,True
